time,num1,num2,result,answer,date,correct,score,problem_type,text_or_aloud
2.549556300000006,24,24,576,576,Dec-14-2023,True,93.49976267313028,square,text
2.1672254000000066,24,24,576,576,Dec-14-2023,True,95.3031340655948,square,text
2.040200200000001,25,25,625,625,Dec-14-2023,True,95.83758314391996,square,text
2.1818428999999924,24,24,576,576,Dec-14-2023,True,95.23956155971962,square,text
1.6349646000000035,25,25,625,625,Dec-14-2023,True,97.32689075674683,square,text
2.2345817000000068,25,25,625,625,Dec-14-2023,True,95.00664462602508,square,text
2.249389999999991,24,24,576,576,Dec-14-2023,True,94.94024462790004,square,text
1.770549900000006,21,21,441,441,Dec-14-2023,True,96.86515305160997,square,text
2.129311400000006,24,24,576,576,Dec-14-2023,True,95.46603296183001,square,text
3.292417399999991,23,23,529,529,Dec-14-2023,True,89.1599876641773,square,text
1.9573898000000014,25,25,625,625,Dec-14-2023,True,96.16862517085596,square,text
1.8683144999999968,22,22,484,484,Dec-14-2023,True,96.50940092908976,square,text
2.9158141000000057,24,24,576,576,Dec-14-2023,True,91.49802813424115,square,text
1.9591740000000186,25,25,625,625,Dec-14-2023,True,96.16163723772392,square,text
1.7228668999999854,21,21,441,441,Dec-14-2023,True,97.03172964488444,square,text
3.7204724999999996,25,25,625,625,Dec-14-2023,True,86.15808437674376,square,text
1.626400700000005,25,25,625,625,Dec-14-2023,True,97.3548207630395,square,text
4.1172685999999885,24,24,576,576,Dec-14-2023,True,83.04809927545413,square,text
1.784337800000003,24,24,576,576,Dec-14-2023,True,96.81613861549116,square,text
1.6200323000000196,21,21,441,441,Dec-14-2023,True,97.37549534695664,square,text
1.4022304000000076,21,21,441,441,Dec-14-2023,True,98.03374990531582,square,text
1.5226061999999843,22,22,484,484,Dec-14-2023,True,97.68167035972161,square,text
1.3351388999999756,21,21,441,441,Dec-14-2023,True,98.21740411770685,square,text
1.2069950000000063,21,21,441,441,Dec-14-2023,True,98.54316306997498,square,text
1.5139181000000121,25,25,625,625,Dec-14-2023,True,97.70805198649235,square,text
1.3056588000000033,25,25,625,625,Dec-14-2023,True,98.29525509798255,square,text
1.4689106000000152,21,21,441,441,Dec-14-2023,True,97.8423016492076,square,text
2.677712200000002,24,24,576,576,Dec-14-2023,True,92.82985737397115,square,text
1.4701406999999733,21,21,441,441,Dec-14-2023,True,97.83868632220359,square,text
1.2965145000000007,21,21,441,441,Dec-14-2023,True,98.31905015128974,square,text
1.1701142000000004,21,21,441,441,Dec-14-2023,True,98.63083275895836,square,text
1.6947663999999918,24,24,576,576,Dec-14-2023,True,97.12776684943107,square,text
5.197097400000018,24,24,576,576,Dec-14-2023,True,72.99017861491305,square,text
1.3950049000000035,21,21,441,441,Dec-14-2023,True,98.05396132897599,square,text
3.5693521000000032,24,24,576,576,Dec-14-2023,True,87.25972558622557,square,text
3.411976399999986,22,22,484,484,Dec-14-2023,True,88.35841704584314,square,text
3.517345299999988,25,25,625,625,Dec-14-2023,True,87.628282040568,square,text
2.3939550999999994,25,25,625,625,Dec-14-2023,True,94.268978979184,square,text
