time,num1,num2,result,answer,date,correct,score,problem_type,text_or_aloud
1.2667368999999835,5,5,25,25,Oct-22-2021,1,98.39537762617843,square,text
1.5499145,8,8,64,64,Oct-22-2021,1,97.59776504268974,square,text
1.2229538999999932,8,8,64,64,Oct-22-2021,1,98.50438375847479,square,text
1.778684300000009,14,14,196,196,Oct-22-2021,1,96.83628216093348,square,text
1.678690500000016,5,5,25,25,Oct-22-2021,1,97.1819982052097,square,text
3.1562998,15,15,225,225,Oct-22-2021,1,90.03777157251996,square,text
1.8495800999999967,14,14,196,196,Oct-22-2021,1,96.57905345368401,square,text
2.568710699999997,7,7,49,49,Oct-22-2021,1,93.40172533970552,square,text
1.4989147000000005,8,8,64,64,Oct-22-2021,1,97.75325472212393,square,text
1.6778491999999972,11,11,121,121,Oct-22-2021,1,97.18482206205937,square,text
2.539787999999988,15,15,225,225,Oct-22-2021,1,93.54947691505606,square,text
2.2320433999999807,9,9,81,81,Oct-22-2021,1,95.0179822605165,square,text
2.507626400000021,7,7,49,49,Oct-22-2021,1,93.71180983802292,square,text
2.0357970000000023,10,10,100,100,Oct-22-2021,1,95.85553057479099,square,text
3.601678200000009,7,7,49,49,Oct-22-2021,1,87.0279141436447,square,text
2.480924899999991,6,6,36,36,Oct-22-2021,1,93.84501164056006,square,text
1.5400682000000074,9,9,81,81,Oct-22-2021,1,97.62818993934873,square,text
2.6497067999999904,15,15,225,225,Oct-22-2021,1,92.9790538740338,square,text
1.5065984999999955,6,6,36,36,Oct-22-2021,1,97.73016095979776,square,text
2.133713499999999,13,13,169,169,Oct-22-2021,1,95.44726669991778,square,text
1.5000514999999837,6,6,36,36,Oct-22-2021,1,97.74984549734779,square,text
3.5780103999999824,15,15,225,225,Oct-22-2021,1,87.19784157749197,square,text
1.8107680000000244,9,9,81,81,Oct-22-2021,1,96.72111925017592,square,text
1.4468261000000098,6,6,36,36,Oct-22-2021,1,97.90669423635876,square,text
1.8585635000000025,13,13,169,169,Oct-22-2021,1,96.54574171646776,square,text
1.4913231999999823,10,10,100,100,Oct-22-2021,1,97.7759551131418,square,text
2.9625838999999985,15,15,225,225,Oct-22-2021,1,91.22309663546079,square,text
1.4126892000000169,6,6,36,36,Oct-22-2021,1,98.00430922420333,square,text
2.173686000000004,9,9,81,81,Oct-22-2021,1,95.27508917340398,square,text
1.567293299999989,8,8,64,64,Oct-22-2021,1,97.54359171177515,square,text
4.9936171999999885,10,10,100,100,Oct-22-2021,1,75.06378725986427,square,text
16.86840570000001,13,13,169,169,Oct-22-2021,1,0.0,square,text
1.2288776999999982,5,5,25,25,Oct-22-2021,1,98.48985959844272,square,text
2.133871499999998,15,15,225,225,Oct-22-2021,1,95.44659242148776,square,text
1.2296086000000055,5,5,25,25,Oct-22-2021,1,98.48806269080605,square,text
1.5750100000000202,12,12,144,144,Oct-22-2021,1,97.51934349989992,square,text
1.7308333999999943,9,9,81,81,Oct-22-2021,1,97.00421574144444,square,text
1.7119689999999537,6,6,36,36,Oct-22-2021,1,97.06916214303915,square,text
2.744787599999995,14,14,196,196,Oct-22-2021,1,92.46614103088626,square,text
1.199650399999996,5,5,25,25,Oct-22-2021,1,98.56083891777985,square,text
1.6539351999999778,11,11,121,121,Oct-22-2021,1,97.26449835420105,square,text
2.0340537000000154,13,13,169,169,Oct-22-2021,1,95.86262554551624,square,text
2.2270017000000166,15,15,225,225,Oct-22-2021,1,95.04046342819704,square,text
2.258419300000014,13,13,169,169,Oct-22-2021,1,94.89954226538744,square,text
1.4541734000000022,13,13,169,169,Oct-22-2021,1,97.88537972273242,square,text
2.6875689000000307,11,11,121,121,Oct-22-2021,1,92.77697340775264,square,text
2.5777698999999643,14,14,196,196,Oct-22-2021,1,93.35510234265419,square,text
1.4567772999999988,14,14,196,196,Oct-22-2021,1,97.87779989820473,square,text
1.5169442999999774,12,12,144,144,Oct-22-2021,1,97.69887999069758,square,text
1.401014499999974,8,8,64,64,Oct-22-2021,1,98.03715837078985,square,text
1.4787327999999889,9,9,81,81,Oct-22-2021,1,97.8133493062042,square,text
1.4624167000000057,6,6,36,36,Oct-22-2021,1,97.86133739556108,square,text
2.6538070000000293,15,15,225,225,Oct-22-2021,1,92.95730840675085,square,text
1.4532481999999618,12,12,144,144,Oct-22-2021,1,97.88806966919687,square,text
1.6665925999999445,8,8,64,64,Oct-22-2021,1,97.22246910562542,square,text
4.18897179999999,14,14,196,192,Oct-22-2021,0,0.0,square,text
2.450738300000012,10,10,100,100,Oct-22-2021,1,93.99388178491306,square,text
1.5928043000000116,8,8,64,64,Oct-22-2021,1,97.4629744619015,square,text
2.1119992000000143,15,15,225,225,Oct-22-2021,1,95.5394593791993,square,text
2.0834384999999997,7,7,49,49,Oct-22-2021,1,95.65928401671776,square,text
2.0782007999999905,9,9,81,81,Oct-22-2021,1,95.6810814348794,square,text
2.329806000000019,14,14,196,196,Oct-22-2021,1,94.57200400236393,square,text
2.0357324999999946,11,11,121,121,Oct-22-2021,1,95.85579318844376,square,text
1.4617047000000412,8,8,64,64,Oct-22-2021,1,97.86341936999779,square,text
1.7117115000000354,11,11,121,121,Oct-22-2021,1,97.07004374076763,square,text
2.2941377000000216,14,14,196,196,Oct-22-2021,1,94.73693221343859,square,text
3.569856299999969,7,7,49,49,Oct-22-2021,1,87.25612599735054,square,text
3.4796614000000012,7,7,49,49,Oct-23-2021,1,87.89195654135004,square,text
2.335609600000001,14,14,196,196,Oct-23-2021,1,94.54492779638784,square,text
1.9347529999999968,9,9,81,81,Oct-23-2021,1,96.256730828991,square,text
1.6331877999999946,14,14,196,196,Oct-23-2021,1,97.33269760993116,square,text
1.8031692,11,11,121,121,Oct-23-2021,1,96.74858083617136,square,text
1.6612032000000028,12,12,144,144,Oct-23-2021,1,97.24040392830976,square,text
3.121432299999995,9,9,81,81,Oct-23-2021,1,90.25666039651674,square,text
1.8281384000000005,8,8,64,64,Oct-23-2021,1,96.65790999044545,square,text
4.066439500000001,12,12,144,144,Oct-23-2021,1,83.46406979283974,square,text
2.9944716999999983,15,15,225,225,Oct-23-2021,1,91.03313923789914,square,text
1.4720226000000023,6,6,36,36,Oct-23-2021,1,97.83314946508922,square,text
1.4773925000000006,11,11,121,121,Oct-23-2021,1,97.81731140094375,square,text
2.216074599999999,13,13,169,169,Oct-23-2021,1,95.08901336723484,square,text
2.1137856,6,6,36,36,Oct-23-2021,1,95.53191043723265,square,text
1.5940646999999968,9,9,81,81,Oct-23-2021,1,97.45895773221392,square,text
1.5456258999999974,5,5,25,25,Oct-23-2021,1,97.6110405772492,square,text
1.577030999999998,9,9,81,81,Oct-23-2021,1,97.512973225039,square,text
1.5690561999999986,11,11,121,121,Oct-23-2021,1,97.53806264124157,square,text
1.4631605999999948,11,11,121,121,Oct-23-2021,1,97.85916105860764,square,text
1.6982883000000015,9,9,81,81,Oct-23-2021,1,97.1158168500831,square,text
2.7918305000000028,7,7,49,49,Oct-23-2021,1,92.20568245926974,square,text
1.4467860999999966,6,6,36,36,Oct-23-2021,1,97.9068099808468,square,text
1.6227626000000015,12,12,144,144,Oct-23-2021,1,97.36664154404123,square,text
1.5038547999999992,9,9,81,81,Oct-23-2021,1,97.73842074051694,square,text
1.7329450000000008,12,12,144,144,Oct-23-2021,1,96.996901626975,square,text
2.2267291,11,11,121,121,Oct-23-2021,1,95.04167751521321,square,text
1.7387815999999958,13,13,169,169,Oct-23-2021,1,96.97663854750144,square,text
3.493692699999997,15,15,225,225,Oct-23-2021,1,87.79411131796672,square,text
2.8749295000000075,11,11,121,121,Oct-23-2021,1,91.73478037002971,square,text
1.3678878000000054,11,11,121,121,Oct-23-2021,1,98.12888296661114,square,text
1.7518185999999931,8,8,64,64,Oct-23-2021,1,96.93113159269406,square,text
1.2274407999999966,5,5,25,25,Oct-23-2021,1,98.49338908249537,square,text
1.8950803000000043,13,13,169,169,Oct-23-2021,1,96.40867065655188,square,text
1.8616990000000009,15,15,225,225,Oct-23-2021,1,96.53407683339898,square,text
1.602833099999998,13,13,169,169,Oct-23-2021,1,97.43092605354441,square,text
2.1599318000000096,14,14,196,196,Oct-23-2021,1,95.33469461934871,square,text
5.053532799999998,7,7,49,49,Oct-23-2021,1,74.46180623932419,square,text
2.3481417999999934,8,8,64,64,Oct-23-2021,1,94.4862300870928,square,text
1.3489366000000018,5,5,25,25,Oct-23-2021,1,98.18037004918042,square,text
2.997746300000003,13,13,169,169,Oct-23-2021,1,91.0135171208363,square,text
2.0606597999999963,6,6,36,36,Oct-23-2021,1,95.75368118866398,square,text
2.431461499999997,8,8,64,64,Oct-23-2021,1,94.08799497401778,square,text
1.8083975000000123,10,10,100,100,Oct-23-2021,1,96.72969848199371,square,text
1.3955316000000124,8,8,64,64,Oct-23-2021,1,98.05249155340141,square,text
2.002085600000001,13,13,169,169,Oct-23-2021,1,95.99165325027263,square,text
1.7717585999999983,7,7,49,49,Oct-23-2021,1,96.86087146332605,square,text
1.7496878000000038,13,13,169,169,Oct-23-2021,1,96.93859260253114,square,text
3.7697861000000046,11,11,121,121,Oct-23-2021,1,85.78871276024675,square,text
1.4097785000000016,10,10,100,100,Oct-23-2021,1,98.01252458093776,square,text
1.550019600000013,13,13,169,169,Oct-23-2021,1,97.59743923961581,square,text
1.642029199999996,9,9,81,81,Oct-23-2021,1,97.30374010634738,square,text
1.5836290999999958,12,12,144,144,Oct-23-2021,1,97.49211887363319,square,text
1.4909143000000142,11,11,121,121,Oct-23-2021,1,97.77717455005545,square,text
1.805725200000012,13,13,169,169,Oct-23-2021,1,96.73935650208492,square,text
1.8591835000000003,15,15,225,225,Oct-23-2021,1,96.54343671332776,square,text
1.6263649999999927,13,13,169,169,Oct-23-2021,1,97.35493688677502,square,text
2.4888919999999928,11,11,121,121,Oct-23-2021,1,93.80541661233605,square,text
2.471851999999984,13,13,169,169,Oct-23-2021,1,93.88994769009608,square,text
1.9121363000000144,15,15,225,225,Oct-23-2021,1,96.34373477022227,square,text
1.4386908999999832,11,11,121,121,Oct-23-2021,1,97.93016849425725,square,text
2.498434099999997,13,13,169,169,Oct-23-2021,1,93.7578270479572,square,text
1.5997838000000115,12,12,144,144,Oct-23-2021,1,97.44069179325753,square,text
1.5681121000000076,6,6,36,36,Oct-23-2021,1,97.54102444183356,square,text
1.8838863999999944,14,14,196,196,Oct-23-2021,1,96.45097203189506,square,text
1.3878000999999929,5,5,25,25,Oct-23-2021,1,98.07401088243999,square,text
4.133735700000018,12,12,144,144,Oct-23-2021,1,82.91222916254537,square,text
1.5157848000000058,10,10,100,100,Oct-23-2021,1,97.70239644008896,square,text
1.6089345999999978,8,8,64,64,Oct-23-2021,1,97.41132945292284,square,text
1.3607762000000037,11,11,121,121,Oct-23-2021,1,98.14828813351356,square,text
1.573149700000016,10,10,100,100,Oct-23-2021,1,97.52520002138986,square,text
1.2763913999999943,5,5,25,25,Oct-23-2021,1,98.37082499400606,square,text
1.3409068999999931,8,8,64,64,Oct-23-2021,1,98.20196868553239,square,text
1.4940461999999854,6,6,36,36,Oct-23-2021,1,97.76782595226558,square,text
2.380648399999984,15,15,225,225,Oct-23-2021,1,94.3325131955775,square,text
2.4088135000000084,9,9,81,81,Oct-23-2021,1,94.19761752221771,square,text
1.294652099999979,5,5,25,25,Oct-23-2021,1,98.32387593996565,square,text
1.8259682000000053,14,14,196,196,Oct-23-2021,1,96.66584013258873,square,text
1.3338381000000084,11,11,121,121,Oct-23-2021,1,98.22087592298836,square,text
1.659778899999992,10,10,100,100,Oct-23-2021,1,97.2451340031148,square,text
2.1748851999999768,8,8,64,64,Oct-23-2021,1,95.26987436682106,square,text
2.424917800000003,7,7,49,49,Oct-23-2021,1,94.11977366324317,square,text
1.5795550999999932,7,7,49,49,Oct-23-2021,1,97.505005686064,square,text
1.5999697999999969,9,9,81,81,Oct-23-2021,1,97.44009663908794,square,text
1.2694827999999916,5,5,25,25,Oct-23-2021,1,98.3884134205042,square,text
1.3690862999999922,8,8,64,64,Oct-23-2021,1,98.12560270315231,square,text
1.4708313999999802,10,10,100,100,Oct-23-2021,1,97.83665499277409,square,text
2.4554895999999933,15,15,225,225,Oct-23-2021,1,93.97057082429188,square,text
1.932072599999998,9,9,81,81,Oct-23-2021,1,96.26709546832925,square,text
1.241599000000008,5,5,25,25,Oct-23-2021,1,98.458431923199,square,text
1.408096999999998,6,6,36,36,Oct-23-2021,1,98.01726283859101,square,text
1.5293511000000135,7,7,49,49,Oct-23-2021,1,97.66108521292877,square,text
1.202255100000002,7,7,49,49,Oct-23-2021,1,98.554582674524,square,text
1.320000399999998,5,5,25,25,Oct-23-2021,1,98.25759894399984,square,text
2.1176829000000046,14,14,196,196,Oct-23-2021,1,95.51541913504757,square,text
1.6831587000000068,13,13,169,169,Oct-23-2021,1,97.16697679061429,square,text
1.6143393000000117,11,11,121,121,Oct-23-2021,1,97.39390862447549,square,text
1.6640428999999983,9,9,81,81,Oct-23-2021,1,97.2309612269596,square,text
1.3996942999999928,10,10,100,100,Oct-23-2021,1,98.0408558665475,square,text
1.5521019999999908,8,8,64,64,Oct-23-2021,1,97.59097938159606,square,text
1.7476042000000118,10,10,100,100,Oct-23-2021,1,96.9458795601423,square,text
1.7935820999999983,8,8,64,64,Oct-24-2021,1,96.7830632505596,square,text
2.019200000000001,14,14,196,196,Oct-24-2021,1,95.92283136,square,text
1.3495458999999992,8,8,64,64,Oct-24-2021,1,98.1787258637932,square,text
1.4269116000000004,10,10,100,100,Oct-24-2021,1,97.96392328578544,square,text
1.4978569000000022,14,14,196,196,Oct-24-2021,1,97.75642470712238,square,text
1.5320083000000009,12,12,144,144,Oct-24-2021,1,97.65295056873111,square,text
1.3386676000000008,12,12,144,144,Oct-24-2021,1,98.20796905671024,square,text
1.8328117999999949,12,12,144,144,Oct-24-2021,1,96.64080090578078,square,text
1.378827699999995,5,5,25,25,Oct-24-2021,1,98.09883417371272,square,text
1.2899431999999962,10,10,100,100,Oct-24-2021,1,98.33604654077378,square,text
2.2337115999999995,15,15,225,225,Oct-24-2021,1,95.01053248802543,square,text
1.6326680000000025,15,15,225,225,Oct-24-2021,1,97.334395201776,square,text
1.7091215999999958,6,6,36,36,Oct-24-2021,1,97.07890335641343,square,text
1.8927616000000005,13,13,169,169,Oct-24-2021,1,96.41745352556543,square,text
1.3914986999999996,8,8,64,64,Oct-24-2021,1,98.06373136789831,square,text
2.5883925999999997,8,8,64,64,Oct-24-2021,1,93.30022374826522,square,text
3.246672700000005,15,15,225,225,Oct-24-2021,1,89.45911637907469,square,text
1.2626913000000002,15,15,225,225,Oct-24-2021,1,98.40561068090429,square,text
1.4396112000000016,6,6,36,36,Oct-24-2021,1,97.92751959283457,square,text
1.5929378000000014,15,15,225,225,Oct-24-2021,1,97.46254916533115,square,text
2.192858000000001,11,11,121,121,Oct-24-2021,1,95.191373791836,square,text
1.9785796000000035,13,13,169,169,Oct-24-2021,1,96.08522276646386,square,text
1.3959120999999968,6,6,36,36,Oct-24-2021,1,98.0514294090736,square,text
1.3337628999999964,11,11,121,121,Oct-24-2021,1,98.2210765265836,square,text
1.7940033,9,9,81,81,Oct-24-2021,1,96.78155215958913,square,text
1.3164495999999986,5,5,25,25,Oct-24-2021,1,98.26696045065985,square,text
1.4089294999999993,11,11,121,121,Oct-24-2021,1,98.01491766402977,square,text
1.3328410999999958,6,6,36,36,Oct-24-2021,1,98.2235346021508,square,text
1.1978296999999998,5,5,25,25,Oct-24-2021,1,98.56520400979791,square,text
1.2188435000000055,11,11,121,121,Oct-24-2021,1,98.51442052250772,square,text
1.6739703000000077,14,14,196,196,Oct-24-2021,1,97.19782343471789,square,text
1.3578025000000054,6,6,36,36,Oct-24-2021,1,98.15637237099372,square,text
1.2734116000000029,5,5,25,25,Oct-24-2021,1,98.37842289698544,square,text
1.4362105000000014,8,8,64,64,Oct-24-2021,1,97.93729939968976,square,text
1.231016699999998,5,5,25,25,Oct-24-2021,1,98.48459788432112,square,text
1.8485613,10,10,100,100,Oct-24-2021,1,96.58282112014231,square,text
1.5510749999999967,12,12,144,144,Oct-24-2021,1,97.594166344375,square,text
1.9724109,7,7,49,49,Oct-24-2021,1,96.10959524156121,square,text
1.3851611999999989,8,8,64,64,Oct-24-2021,1,98.08132845001455,square,text
2.1088799000000047,12,12,144,144,Oct-24-2021,1,95.55262556737594,square,text
2.3018946999999907,7,7,49,49,Oct-24-2021,1,94.70128079011197,square,text
1.8244388000000105,14,14,196,196,Oct-24-2021,1,96.67142306505451,square,text
1.2701272000000046,6,6,36,36,Oct-24-2021,1,98.38677689582016,square,text
1.4152694999999935,7,7,49,49,Oct-24-2021,1,97.99701224236976,square,text
1.2010701999999895,6,6,36,36,Oct-24-2021,1,98.557430374672,square,text
1.5578785999999951,9,9,81,81,Oct-24-2021,1,97.57301426766207,square,text
1.3820312999999942,6,6,36,36,Oct-24-2021,1,98.08998948582031,square,text
1.2591663000000042,5,5,25,25,Oct-24-2021,1,98.4145002289443,square,text
1.1754901999999987,6,6,36,36,Oct-24-2021,1,98.61822278970396,square,text
2.0940047,15,15,225,225,Oct-24-2021,1,95.61514431637792,square,text
2.2212096000000017,9,9,81,81,Oct-31-2021,1,95.06622791286784,square,text
1.8379096000000001,14,14,196,196,Oct-31-2021,1,96.62208830222784,square,text
1.3087076000000015,11,11,121,121,Oct-31-2021,1,98.28728441770224,square,text
1.3465456000000025,12,12,144,144,Oct-31-2021,1,98.18681494712065,square,text
4.198889999999999,9,9,81,81,Oct-31-2021,1,82.36932276790002,square,text
1.6626325999999985,8,8,64,64,Oct-31-2021,1,97.23565283741723,square,text
1.3211039000000009,5,5,25,25,Oct-31-2021,1,98.2546844854048,square,text
1.4647127999999974,6,6,36,36,Oct-31-2021,1,97.85461641351615,square,text
1.8060483000000005,13,13,169,169,Oct-31-2021,1,96.73818953806709,square,text
1.5834835999999974,6,6,36,36,Oct-31-2021,1,97.49257968853105,square,text
1.8148231000000017,6,6,36,36,Oct-31-2021,1,96.7064171157064,square,text
1.5689126999999985,7,7,49,49,Oct-31-2021,1,97.53851293977871,square,text
1.8149658999999967,9,9,81,81,Oct-31-2021,1,96.70589878183719,square,text
1.3417303999999994,5,5,25,25,Oct-31-2021,1,98.19975953371583,square,text
1.4269566000000005,11,11,121,121,Oct-31-2021,1,97.96379486171644,square,text
2.4328031999999986,14,14,196,196,Oct-31-2021,1,94.08146859006978,square,text
3.4656532,13,13,169,169,Oct-31-2021,1,87.98924789732978,square,text
2.0207113000000003,15,15,225,225,Oct-31-2021,1,95.91672584205229,square,text
1.5220881000000013,7,7,49,49,Oct-31-2021,1,97.68324781583841,square,text
1.7285804999999996,12,12,144,144,Oct-31-2021,1,97.01200945501976,square,text
2.0354045000000003,10,10,100,100,Oct-31-2021,1,95.85712852137976,square,text
2.2236329999999995,13,13,169,169,Oct-31-2021,1,95.055456281311,square,text
1.4556403999999998,8,8,64,64,Oct-31-2021,1,97.88111102588785,square,text
1.3232942000000012,8,8,64,64,Oct-31-2021,1,98.24889246024635,square,text
2.0796873,13,13,169,169,Oct-31-2021,1,95.67490073421871,square,text
1.9776174,7,7,49,49,Oct-31-2021,1,96.08902941921724,square,text
2.605523999999999,5,5,25,25,Oct-31-2021,1,93.211244685424,square,text
2.983962400000001,7,7,49,49,Oct-31-2021,1,91.09596839538624,square,text
3.1479709000000007,8,8,64,64,Oct-31-2021,1,90.0902792127532,square,text
3.162835900000001,7,7,49,49,Oct-31-2021,1,89.99646906967119,square,text
4.3629323000000015,9,9,81,81,Oct-31-2021,1,80.96482174561669,square,text
3.0884564999999995,8,8,64,64,Oct-31-2021,1,90.46143644760777,square,text
2.3371798999999998,7,7,49,49,Oct-31-2021,1,94.537590115036,square,text
2.0283748,8,8,64,64,Oct-31-2021,1,95.88569567072494,square,text
3.0193423,13,13,169,169,Oct-31-2021,1,90.88357207543069,square,text
2.6020680999999968,14,14,196,196,Nov-02-2021,1,93.2292416029624,square,text
1.4612524000000031,10,10,100,100,Nov-02-2021,1,97.86474142349422,square,text
1.4715557999999973,15,15,225,225,Nov-02-2021,1,97.83452352748637,square,text
1.3037983000000004,5,5,25,25,Nov-02-2021,1,98.30010999291711,square,text
1.1035898999999991,5,5,25,25,Nov-02-2021,1,98.78208933261801,square,text
1.4528371,7,7,49,49,Nov-02-2021,1,97.88926436086359,square,text
1.334857999999997,10,10,100,100,Nov-02-2021,1,98.218154119836,square,text
1.4172087999999974,12,12,144,144,Nov-02-2021,1,97.99151921720257,square,text
1.6571554000000006,9,9,81,81,Nov-02-2021,1,97.25383598025084,square,text
1.146570000000004,9,9,81,81,Nov-02-2021,1,98.6853772351,square,text
1.3816388000000046,11,11,121,121,Nov-02-2021,1,98.09107422633456,square,text
1.4694720000000032,15,15,225,225,Nov-02-2021,1,97.84065204121599,square,text
1.5429322999999968,14,14,196,196,Nov-02-2021,1,97.6193599176167,square,text
1.3662984999999992,14,14,196,196,Nov-02-2021,1,98.13322840889776,square,text
1.5667957000000001,12,12,144,144,Nov-02-2021,1,97.54515123446151,square,text
1.5150085000000004,6,6,36,36,Nov-02-2021,1,97.70474924492777,square,text
1.5820419,9,9,81,81,Nov-02-2021,1,97.4971434266444,square,text
1.2912115000000028,5,5,25,25,Nov-02-2021,1,98.33277286226776,square,text
1.6700602000000018,15,15,225,225,Nov-02-2021,1,97.21089892837595,square,text
1.9124674999999984,8,8,64,64,Nov-02-2021,1,96.34246806144377,square,text
1.4259291000000047,9,9,81,81,Nov-02-2021,1,97.96672620177314,square,text
1.3565832000000029,12,12,144,144,Nov-02-2021,1,98.15968202147775,square,text
2.848938000000004,13,13,169,169,Nov-02-2021,1,91.883552272156,square,text
1.8222835999999991,14,14,196,196,Nov-02-2021,1,96.67928248117106,square,text
1.9497577,14,14,196,196,Nov-02-2021,1,96.19844491129072,square,text
1.4632153999999955,6,6,36,36,Nov-02-2021,1,97.85900069320286,square,text
1.7773328999999976,13,13,169,169,Nov-02-2021,1,96.84108776257759,square,text
1.3795393000000047,8,8,64,64,Nov-02-2021,1,98.0968713197555,square,text
1.499467199999998,15,15,225,225,Nov-02-2021,1,97.75159811612416,square,text
1.5304933000000034,5,5,25,25,Nov-02-2021,1,97.65759025865509,square,text
1.4619117000000017,12,12,144,144,Nov-02-2021,1,97.86281418140312,square,text
1.9950881000000042,15,15,225,225,Nov-02-2021,1,96.01962347323835,square,text
1.319016099999999,6,6,36,36,Nov-02-2021,1,98.26019652794079,square,text
1.6728334999999959,7,7,49,49,Nov-02-2021,1,97.20162808127778,square,text
1.32734090000001,10,10,100,100,Nov-02-2021,1,98.23816613518714,square,text
1.6699093000000005,11,11,121,121,Nov-02-2021,1,97.21140292977353,square,text
1.283023,7,7,49,49,Nov-02-2021,1,98.35385198147101,square,text
1.7333418000000052,13,13,169,169,Nov-02-2021,1,96.99552620437274,square,text
1.3451247999999936,5,5,25,25,Nov-02-2021,1,98.19063927242495,square,text
1.4821711000000022,15,15,225,225,Nov-02-2021,1,97.80316883032478,square,text
1.7616577000000009,13,13,169,169,Nov-02-2021,1,96.89656214803072,square,text
1.3429228000000109,10,10,100,100,Nov-02-2021,1,98.19655835324015,square,text
1.5063906999999972,9,9,81,81,Nov-02-2021,1,97.73078705895351,square,text
1.7552179000000052,7,7,49,4,Nov-02-2021,0,0.0,square,text
2.6466086000000075,8,8,64,64,Nov-02-2021,1,92.99546291840599,square,text
1.5459938000000049,13,13,169,169,Nov-02-2021,1,97.60990317036156,square,text
1.4171675000000048,10,10,100,100,Nov-02-2021,1,97.99163627694374,square,text
1.7193829000000136,13,13,169,169,Nov-02-2021,1,97.04372244318756,square,text
1.4212031999999937,9,9,81,81,Nov-02-2021,1,97.9801814643098,square,text
1.2972242000000025,5,5,25,25,Nov-02-2021,1,98.31720937493436,square,text
1.770635799999999,13,13,169,169,Nov-02-2021,True,96.86484886375835,square,text
1.4232300999999996,12,12,144,144,Nov-02-2021,True,97.97441608245397,square,text
